HumanMicrobiomePubMed,HumanMicrobiomeCommonFund
0.258810776,
1.80312752,
0,
1.361414287,
4.218133193,
0.327727794,
1.72861374,
0.823022101,
0.169315014,
0.501707761,
1.01128808,
0.110695446,
1.29963538,
0.763679887,
1.204943226,
1.688204201,
0.706883263,
0.574992403,
0.235884443,
0.429258881,
0.240039345,
1.520718442,
0.386832983,
0.809746608,
0,
0.04162036,
0.346835975,
0.196576078,
0.32317463,
0.331197151,
1.403029632,
0.189299449,
1.151996642,
0.32158536,
0.305526821,
0.349527136,
0.137575933,
0.415641515,
0.743193804,
1.991133524,
1.270820471,
0.544128028,
1.259211479,
0.114724064,
1.815077767,
0.215650294,
0.650495681,
0.947838369,
0.306765396,
0.677290985,
0,
0.735142839,
0.420655891,
0.324386774,
0.36332568,
9.124212709,
0.631374892,
0.220595359,
0.441397273,
0.261139592,
1.308553149,
0.057349283,
1.053278236,
0.966590468,
2.367615176,
1.033991876,
0.473335513,
0.588155269,
0.911351773,
2.049400933,
0.097712463,
0.051108269,
0.088960761,
2.590517198,
1.3316703,
0.709231533,
3.265355469,
0.859601905,
0.20575519,
1.42460351,
0.815477035,
1.242380444,
0.20122772,
0.104968343,
4.588989626,
2.650046246,
1.993218522,
0.369459536,
0.339731555,
1.704434402,
0.126088334,
0.126088334,
0.604238077,
0.159495124,
0.371057494,
3.341951602,
0.158463181,
0.860794158,
1.850505307,
0.159495124,
0.918761316,
0.773134161,
3.341951602,
0.918761316,
3.341951602,
1.169121946,
0.733304326,
1.704434402,
0.918761316,
1.169121946,
0.213818552,
0.158463181,
1.409237962,
0.43914687,
0.788310451,
0.253094518,
0.339731555,
1.704434402,
2.855999494,
6.51215505,
1.448488313,
1.850505307,
1.695322162,
2.507179033,
1.044895785,
7.295771866,
0.860794158,
0.956267292,
0.304973491,
0.578672211,
1.918525754,
1.371845373,
3.021099365,
0.600223699,
0.126088334,
0,
0.773134161,
2.891293921,
0.211406444,
0.209454441,
1.307773026,
0.726423384,
2.182932654,
3.515301298,
1.159838672,
2.082249279,
0.302222742,
0.286579867,
0.660905977,
0.864161473,
1.106125071,
2.033736906,
1.33269666,
2.463370643,
0.6000812,
1.633948967,
3.025446135,
0.061616252,
0.161287854,
0.604238077,
2.892323707,
0.670129463,
0.400817141,
1.732651595,
1.469860431,
0.159495124,
0.371057494,
0.053110722,
0,
0.4838947,
1.387979694,
0.216599779,
0.702410804,
0.235119435,
0.213976082,
0.733304326,
0.526488833,
3.341951602,
0.473279799,
1.582933535,
2.421087593,
1.748956704,
1.064478588,
0.985411322,
9.696570788,
1.318343727,
2.293317829,
0.932325987,
2.34534234,
2.891265275,
0.451327792,
0,
0.114595605,
1.284907471,
0.914606398,
0.720403554,
2.705201002,
1.715037917,
5.207812075,
0.862560396,
0.563907138,
1.438809157,
1.536441711,
0.834842262,
3.361291116,
1.128824625,
0.777717717,
0.164410376,
0.259332944,
3.750847877,
0.153965134,
0.881620199,
0.417722457,
0.148582996,
1.722202915,
2.662912125,
4.810271461,
2.011128684,
10.15292896,
4.000828531,
0.897355015,
12.41655573,
7.794233094,
1.737060481,
3.932971126,
5.715709438,
1.735470422,
3.390957744,
5.91728609,
0.82485159,
1.419951027,
2.247357616,
0.526127982,
3.423172668,
3.326308182,
1.243262904,
1.236628399,
1.268844233,
0,
0.484744166,
3.944821187,
2.386729368,
0.263821615,
0.224695305,
1.036215079,
0.290441875,
2.24259653,
0.552357853,
1.327139388,
0.27293144,
0.339544153,
0.592244565,
0.439080641,
1.007850388,
0.132847749,
0.934465439,
0.539595203,
0,
0,
0,
0.461616703,
1.226160566,
1.351923896,
12.6273232,
2.865631946,
2.651587051,
5.193394939,
0.125810332,
0.289195383,
1.166763335,
0,
1.516489465,
1.00520188,
0.697331922,
0,
1.483730541,
0.81375203,
1.294955529,
1.943050703,
0.190195028,
0.505126987,
1.393605479,
2.954144182,
0.294101766,
11.30622137,
0.206447062,
1.335807006,
0.14570652,
1.112416077,
3.253812113,
0.887713891,
1.427763577,
2.034204261,
2.667093853,
1.736436684,
2.50433176,
0.36695846,
0,
0.585087179,
0,
1.411536526,
0.239915505,
0.450636189,
0.490854785,
0.178392719,
1.115753198,
0.310347409,
0.154541073,
0.679215396,
0.800915414,
0.729734099,
0.438282716,
1.579843068,
0.56938297,
0.175944028,
0.713251357,
0.203159946,
35.60043918,
0.864821389,
0.879871637,
8.421051132,
0,
0.528961277,
0.701951344,
1.016201224,
0.270863012,
0.301123352,
0.863792657,
0.771862544,
1.201373242,
0.219672514,
0.49097237,
0.924773554,
0.873516801,
0.142283998,
0.426791177,
0.813485165,
1.869540439,
0.42891439,
1.750145002,
2.005898615,
1.410656307,
0,
0.360213558,
0.427993392,
0.769799275,
0.442291168,
1.320133872,
1.344723231,
1.777842286,
0.45999018,
2.65016087,
1.68319331,
0.315376597,
3.688207601,
0.91302731,
0.48298921,
0.767160919,
0.307766465,
0.236253105,
0.125490305,
0.242640754,
0.27201554,
1.0841984,
2.341553515,
2.417545401,
3.319771368,
0.602336526,
6.210131882,
2.107420544,
1.12310093,
1.073323475,
0.524165987,
1.735642352,
0.194497466,
0.163223579,
0.1588153,
0.203253209,
0.319042931,
0.386596469,
4.610586546,
2.035215912,
0,
0.981205144,
0.482610371,
1.523028534,
1.531874185,
2.526076394,
0.236728374,
0,
0.538945164,
0.834262761,
1.974853788,
1.727431036,
0.467482045,
3.100721636,
1.774347932,
0.486074711,
0.67544306,
0,
0.341901265,
0.321669529,
0.291333898,
0,
1.010467294,
0.45584647,
0.694728516,
0.302283599,
0.803505744,
0.192513108,
0.321669529,
2.666369921,
2.746568806,
0.630456451,
0.437815634,
2.112012485,
1.77299735,
1.283188446,
0.44428082,
1.286032697,
0.109896893,
0.604837454,
0.36144025,
0.755751356,
1.333004332,
1.695987873,
0.484596958,
2.013809089,
2.483784126,
0.629680638,
1.534710886,
6.269320348,
0.287006582,
2.111976269,
0.561508551,
0.289579319,
2.274526642,
1.698812084,
0.474091463,
0.219883431,
1.551814925,
3.146630966,
8.940939385,
1.101961845,
0.930117744,
2.7572405,
0.130743399,
1.195663271,
2.500773251,
8.075824758,
0,
0.168087361,
1.147317246,
0.700786598,
0.907110275,
2.140288108,
0.810820037,
0.566308664,
1.307199792,
0.886358018,
0,
0.155527478,
2.455476191,
0.970855686,
0.346453049,
1.625262467,
0.323896078,
0.892846521,
0,
0.861812789,
0.169983785,
0.856669301,
0.711934575,
3.500450562,
1.576297729,
6.535871078,
0.844431648,
3.028798399,
0.503278341,
0.461902014,
2.253065568,
0.573374654,
1.694285682,
0.442120662,
0.441247417,
0.422264244,
1.619794756,
0.643135592,
2.399096683,
0.987183426,
0.658489894,
1.233562226,
3.710606656,
3.572403971,
0.238733436,
3.396375649,
7.262008883,
2.582450305,
3.826031826,
1.267320636,
0.950258695,
2.895813171,
4.427252626,
0.104909353,
0.724542491,
0.742626638,
0.78604724,
0.240035712,
1.736596415,
0.825013729,
3.421663785,
1.525221582,
0.343854772,
0.601738808,
5.574679115,
0.594901275,
1.652207894,
1.28951068,
1.571728361,
3.818198814,
0.862837546,
1.261732967,
0.878878173,
1.373343377,
1.203274712,
3.44057913,
0.126700194,
1.388106642,
0,
1.331015531,
0.578309353,
1.339383137,
0.905547592,
0.884014177,
0.624542116,
0.436265014,
0.908300103,
0.801526326,
2.243572211,
0.504298621,
0.191241434,
0,
0.837670011,
0.160139192,
1.940631095,
10.30012997,
6.126324303,
0.771077502,
1.473404163,
1.292141718,
0,
0.463092975,
0,
0.273110858,
0.319267212,
0.21112392,
0,
0,
0.332780607,
3.159060189,
0.269015108,
0.991572164,
0.156617108,
0.406227777,
0,
0.114997064,
0.296192437,
1.165621075,
2.057884587,
0.169070599,
4.983364428,
0.654512145,
0.734527953,
0.829507908,
0.966991223,
0.94247673,
0.645228217,
0.828599072,
2.116492486,
1.475395932,
0.832103006,
0.185451571,
0.397403853,
0.384128627,
0.432388089,
1.343743042,
0,
0,
0.562118987,
3.771668051,
1.944684159,
1.275321806,
0.352268322,
0.514296383,
3.575938485,
1.279606438,
0.886074624,
1.7646696,
0.935938438,
0.862351683,
1.12489125,
1.352819069,
1.709826347,
0.443461933,
0.716676135,
0.962330649,
1.093360884,
18.47024796,
1.922600033,
1.36218327,
0.821708489,
1.899981719,
0.767242265,
2.474853597,
0.853356395,
1.212266979,
1.845736977,
0.623786836,
1.527445581,
1.134041598,
0.367874029,
1.077416913,
0.180539824,
1.345075587,
0.573382672,
2.412556557,
0.251595231,
0.457931472,
0.571820246,
0.126816292,
0.522506192,
0.905462665,
1.437729275,
3.935514104,
0.575343159,
1.896166332,
3.090131627,
3.436884754,
0.282068461,
1.087570275,
1.628460348,
1.234910709,
2.40224052,
1.812165261,
0.570099688,
2.256731814,
0.972179921,
2.460557501,
5.86179508,
0.55050065,
3.743391931,
1.185352551,
0,
1.545850251,
0.805733435,
1.181440349,
1.973718176,
3.682967851,
3.720229979,
2.883718938,
0.177771957,
4.923373882,
0.843941031,
0.751117426,
1.927737722,
1.351711192,
0.948105467,
0.170631179,
1.239289353,
0.737978765,
1.79957065,
2.659525166,
0.863758026,
0.643985729,
0.209389472,
0.755003584,
0.63726831,
1.776288055,
0.732763556,
0,
1.339807013,
0.347112553,
0.470935667,
3.927824585,
0.596577628,
0.17982679,
0.908406755,
1.796804483,
0.867306157,
0.707812815,
0.382541277,
1.455290287,
1.827136498,
1.559454584,
1.069065318,
0.442087807,
1.1942617,
3.227268008,
0.842279612,
1.177745684,
1.010250341,
0,
0,
0.344551134,
0.549935554,
2.101278345,
0.893636629,
1.146140962,
2.407343013,
0,
0.542207877,
0,
0,
0,
4.405993799,
1.6796448,
1.194082559,
2.144583589,
1.973461337,
3.581543304,
4.932706576,
0.980169563,
0.67919407,
1.231172464,
1.539097852,
1.330266866,
0.84406081,
0.445439063,
0.561425127,
0.664200622,
2.641123889,
1.046124291,
0.497448919,
0.561702519,
0.511273925,
5.671831806,
3.111865962,
5.138352839,
0.236228729,
0.684986954,
1.008913107,
0.300913977,
0.262581401,
0.439666071,
1.422824305,
0.687684349,
1.397887379,
0,
1.253711523,
0.854282847,
3.523734637,
2.243411823,
0.883570721,
0.248036127,
0.638311477,
0,
0.449648064,
0.965466202,
0.552832139,
2.673012039,
1.269498984,
0.98906812,
0.065803682,
0.739065358,
0.799429953,
0.130193126,
0.699793819,
0.262810231,
0.384427831,
0.233508527,
1.627190072,
3.339113571,
0.900500987,
0.725683057,
0.381305396,
0,
1.306850728,
2.562215208,
1.501552272,
0,
0.277442308,
0.230398465,
0,
1.573102727,
0.424560568,
1.144902338,
0,
5.383672407,
0.421647047,
0.998140587,
6.660263969,
0.897880292,
1.518862971,
0,
4.914194439,
1.076285439,
1.489053152,
3.238096806,
0.483956483,
2.132786026,
0.496599112,
0.367314125,
0.878261004,
0,
0.169554911,
0.754368577,
2.05831073,
1.052260704,
1.06593957,
2.487971598,
0.488724442,
0.381980081,
0.676358473,
0,
0.214872828,
0.873141876,
0.85173286,
0.556765179,
0,
0.306675303,
0.829168697,
0.335350821,
0.597817862,
0.119960383,
1.43055796,
0,
0.552425979,
0.235258164,
0,
0.229695752,
0.129740598,
1.209519855,
0.979405251,
0.783870709,
1.216423239,
0,
0.563957423,
0.178869397,
1.267524516,
0,
0,
1.728199535,
0.5509981,
2.591278366,
1.448198278,
2.118047304,
0.758019656,
0.776826789,
0,
0.762610791,
0.554353815,
0.767625851,
0.763884021,
1.306930067,
0.597128269,
0.187897469,
1.624998286,
0.098451702,
0.196690997,
0.590638221,
0.196690997,
0.457886325,
2.334720625,
0.553225395,
0,
0.928549563,
0.229726074,
0.871781418,
0.72222835,
0,
0.442774717,
0.772752728,
0.838497142,
0,
0.294790373,
0,
1.272553226,
0.85076029,
1.330491051,
0.474499719,
0,
0.813460746,
0.848456383,
0.511596898,
0.639201967,
0.816178704,
0.495543718,
0.157864899,
1.666222538,
1.133975999,
0.687413355,
0.316129805,
0.640958928,
0.296030472,
0.225082572,
1.240232923,
0.304156691,
0.63455683,
0.696885052,
0.216939544,
0.408406874,
0.138428589,
0.593817685,
0.464072421,
1.237361515,
0,
2.063892537,
1.556392185,
2.122518815,
0.300529907,
0.454814424,
0.122814393,
1.034642158,
0.434698325,
0.980929241,
0.556973197,
1.618746924,
0.416397633,
1.142988645,
0.096790843,
0.357684295,
0.946784388,
0.632799655,
1.887428999,
0.604431726,
0.371591655,
0.390827203,
3.172018391,
0.653110395,
0.668399676,
0.761696246,
0.878782933,
0.366212521,
0.67806869,
0.723606223,
3.255967002,
0,
0.856514662,
1.034770803,
1.322059242,
0.790007013,
0.329319245,
0.78031561,
1.335586452,
0.613492011,
0.44169853,
2.028993655,
0.282232673,
0.452341011,
0.622945834,
1.956370246,
0,
0.200644917,
0.155794217,
1.16615085,
0.453973504,
0.911083199,
0.552893766,
1.048429131,
0.588926452,
0,
0.53698142,
0.359684078,
0,
0.229956953,
0.723574999,
0.278249342,
0.392230197,
0.770498297,
0,
0.581447009,
1.640937341,
0.858370245,
1.109552854,
0,
0.19626446,
0,
0.212787917,
0.20547448,
0.380997992,
0.570271496,
0.228886466,
0.365389931,
0.863733675,
0,
0,
0.216026196,
0,
0,
0.674493006,
0.269215252,
0.727240297,
0.528542846,
3.63596128,
1.466842085,
0.643634484,
0,
0.188952259,
0.195854677,
2.625716983,
2.172895386,
0.511023049,
0.115497552,
0.311392942,
1.024303609,
0.083861978,
0.418839491,
0.104571175,
0,
0.411695225,
0.523299823,
0.337566988,
0.115497552,
0,
0.227128825,
0.202862203,
0,
0.348761158,
0.160312577,
0.498192379,
0.100206563,
0,
0,
0,
0.846539778,
0.439205763,
0.406083028,
0.643740765,
0.278249342,
0.916179206,
0.659225353,
0,
0.50501432,
0.100326389,
0.613556318,
0.814772795,
0,
0.813814091,
0.132623617,
0,
0,
0.528954453,
0,
0.658558425,
0.417526241,
0,
1.824960462,
0,
0.75317506,
0,
0,
0,
0,
0,
0.265797355,
0,
0.499859228,
0.317331188,
0.104909353,
0.77273897,
0.55235073,
0.616024987,
0.363341275,
1.267126263,
0.811492365,
1.18133643,
0.228267853,
0,
0,
0.312367837,
0.18496663,
0.496335489,
0.584314996,
0.204708232,
1.439410507,
1.666844714,
1.64137427,
1.938439001,
1.468739413,
1.390343079,
0.811492365,
0.282201708,
2.048927663,
1.18133643,
2.222816338,
1.031733262,
0.365588932,
2.702622651,
0.226371586,
2.443697062,
1.371843201,
0.295592979,
0.811492365,
0.18496663,
0.400618663,
0.700509275,
0,
2.58947052,
1.468739413,
1.439410507,
4.621656719,
0.405784862,
1.666844714,
1.938439001,
1.768854342,
0.219403518,
0.66663738,
0.714472867,
2.630035601,
2.048927663,
0.87654041,
1.49861548,
3.854414744,
0.701207171,
0.282201708,
1.031733262,
1.439780114,
0.811492365,
0.204708232,
0,
1.64137427,
1.18133643,
0.295592979,
0.676982519,
0.584314996,
1.603883838,
0.549956606,
2.702622651,
0.226371586,
0.947977604,
0.816968034,
1.267126263,
0.288720994,
2.443697062,
1.371843201,
1.548976667,
2.222816338,
0.833807024,
0.603493934,
0.228267853,
1.072393938,
0.283416259,
0.853332035,
0.496335489,
0.224554139,
1.898036199,
1.719276267,
0.380035696,
0.553937516,
0.366427195,
0.365588932,
0.315709643,
0.502055359,
0.792431311,
0.400618663,
0.163160126,
0.726712588,
0.64340728,
0,
1.039355626,
0.437711927,
0.574051554,
0.584354034,
0.312367837,
0.425710171,
0.842655524,
0.174975314,
0,
0,
0.448386601,
1.605205308,
0,
0.409209924,
0.18496663,
0.345084169,
0.700509275,
0,
0.183071425,
0.50031448,
0.283000407,
0,
0,
0,
0.301746967,
0.211378123,
0.495411317,
0.548789969,
0.301746967,
0.301746967,
0.27936199,
0.255259245,
0.402202781,
1.363143236,
0.649266357,
0.173990792,
1.324127126,
0.1163171,
1.390343079,
0.469270919,
1.390343079,
1.390343079,
